,Unnamed: 0.1,Unnamed: 0,file_name,label
934,18367,76004,train_data/61bbeca258a6499d979c3694f476e042.jpg,1
935,926,58825,train_data/8f3a45d4f30e4581a1a7290e670a3325.jpg,0
936,244,57624,train_data/45cbf89283a942e2af5bc6bf14814ce0.jpg,1
937,14758,36828,train_data/efe65b9127964df79f73250cd2876a0f.jpg,1
938,7469,54183,train_data/262179af5aea4ec9ae9111c3e5d70dfb.jpg,0
939,8207,12472,train_data/9db4b41314864084a5227aa7f4c04e89.jpg,1
940,143,57000,train_data/5d267af6be394c9f86062e4925daddea.jpg,1
941,5983,41746,train_data/0a535b7f78df46a881eca87b0d01d640.jpg,1
942,8151,71923,train_data/ead431e0f6a5499080ef626365ebc36e.jpg,0
943,2363,27291,train_data/6699a59d9c25480aa83a00683625d2cd.jpg,0
944,17155,15122,train_data/69339e95fb78442783bc162bd8b87365.jpg,1
945,129,62418,train_data/a900eab9d78c42fb80ff2fda5db725ee.jpg,1
946,1161,35692,train_data/6563ed7678144c739991e8d55fa9fdc5.jpg,1
947,16705,47871,train_data/815d1f4d1a1c420c995a08de26672651.jpg,0
948,4282,30181,train_data/369665e9f03c4926abdcd44188d15e51.jpg,0
949,5953,25726,train_data/0aa0f2bb200148d4940aa1718d7827e8.jpg,1
950,287,66271,train_data/df0d221401024c0b908a695c34061b00.jpg,0
951,19636,24341,train_data/784fa561afe346fbae72996695c0ee3c.jpg,0
952,9822,60596,train_data/45f78497ac8b44d59a17ed9a8af0a639.jpg,1
953,13650,12575,train_data/425a56fddb304e41933c3c406e5bb30e.jpg,0
954,15331,11894,train_data/3055966db2a94f49a124662ad40f51d6.jpg,1
955,5308,30406,train_data/5895c2ec75e942e6af2329c3670660f4.jpg,1
956,10068,74562,train_data/3a42a4a6d002476e9063ef212e29c578.jpg,1
957,10680,33507,train_data/ee39b6e8531e437b8b4766642d80536c.jpg,0
958,15342,43630,train_data/b3b873f07f294d0ea3302f779b89ea3f.jpg,1
959,12671,50096,train_data/13489faf508e46cdad0a5a940132e13b.jpg,1
960,18786,9560,train_data/0d0aa50395e9418e90d93b50391cdcea.jpg,1
961,16870,3930,train_data/5992a72daf8644cfb3f87c72e8b836bd.jpg,1
962,8681,20574,train_data/dee871b9303c43429041b65e15609b0a.jpg,1
963,1170,13804,train_data/6b0e58ccf5704ea5a8b33063e6946591.jpg,1
964,18694,11082,train_data/010f5c6b90f54a32b0225f1e8233a308.jpg,1
965,10374,68490,train_data/a4b63f0386c34d4eba8cd5ac1b295dd8.jpg,1
966,19194,6976,train_data/4f1080f6485b43ae92535600c7f567b3.jpg,1
967,15019,67602,train_data/170658242f3c43cebea5b5ba7bdc5638.jpg,1
968,6792,19101,train_data/3094071f46cb4cdfacf0d2c70d14cf88.jpg,0
969,5929,48433,train_data/eb3bd00c57154203921b5520f479eb45.jpg,0
970,16557,35185,train_data/d0fa8003ef044d5daed82036698209c6.jpg,0
971,15938,8006,train_data/4d6ee6f590224901934f8ac8d513743a.jpg,1
972,18240,78065,train_data/b24eed621529450786dd5d05dca74b67.jpg,0
973,11228,25528,train_data/253d456c75754680ab141cc9f5e04d23.jpg,1
974,1859,1842,train_data/dafed83b9a1141f2811ab5a4caf29854.jpg,1
975,15509,9783,train_data/9b5d83393d204d788beb0c080b71986c.jpg,0
976,277,50237,train_data/1ffa456f39184b62af1e033a5d66eaac.jpg,0
977,16207,69541,train_data/2d15a264426a4c8ca372038d34e208aa.jpg,0
978,6781,78884,train_data/df799d9b4a984745a9ab69397aa729cf.jpg,1
979,17008,7270,train_data/cc377275ba0f4f6784127dbad1276c4f.jpg,1
980,16860,38654,train_data/d7852ffbffae4384ab3f27ecbb5d1528.jpg,1
981,11780,25662,train_data/d6a3f648405e4ee195a97c8edca28e79.jpg,1
982,1873,48593,train_data/e00ea46a6e424d64a19e153ec2a0fa5b.jpg,0
983,3121,18213,train_data/e84a558e6fe34524ae80722c414cdd61.jpg,0
984,8579,12994,train_data/23a69adb87bb4dbda4742c23143d6b0d.jpg,1
985,1311,20795,train_data/9f0e52a0425c47b2af996b955346d0bb.jpg,0
986,1032,63033,train_data/bfa9da83b1df46908a77d4a2704233a9.jpg,0
987,8339,70556,train_data/5f3f41c20bc24a10855febbd83d53639.jpg,1
988,14776,25300,train_data/e5d69bd8f7c44c719b6a52fcf14739f0.jpg,1
989,16382,1747,train_data/e6e94a6554d54952a11240944726db5e.jpg,0
990,6382,32451,train_data/d06b44fbd065454d8ba493573bc179e7.jpg,0
991,14917,12553,train_data/b654a50488d04506b1eae24c0bb8207e.jpg,0
992,13861,63450,train_data/491be851889041e882c7a5324cfe5824.jpg,1
993,17795,66879,train_data/48ee59a34a3c43a4b0ff091eeb4a4031.jpg,0
994,7910,57024,train_data/c6fbb4c214c84c69ac21da1a3abb6411.jpg,1
995,13128,33466,train_data/54595eea6f1f4b9587ad5c18cefc7d4d.jpg,1
996,931,26789,train_data/2826e94925454d85b1c027eb8333e336.jpg,0
997,15652,7209,train_data/ae6eacb33af842b998b9cb3953ab4c6a.jpg,0
998,12211,73265,train_data/96cb29efa60f473cbfabcd3299fc09b3.jpg,0
999,691,32226,train_data/b8c5ce1586c843d687abb27877c17af6.jpg,1
1000,16205,8654,train_data/022cb11280764843b4d3b59160deb51f.jpg,1
1001,14179,9626,train_data/beedb6e7663246849385f85d4899946a.jpg,1
1002,6364,21697,train_data/70fe0ea35bf34c618c7f0f080a1e2e9b.jpg,0
1003,1909,42323,train_data/43a4a2d041b5495591934e0ac8ca5085.jpg,0
1004,9021,75307,train_data/707741dfa23a4967856a5ad200e90bbe.jpg,0
1005,11690,55990,train_data/cdb568959e0d46aea5ebfc00174878e6.jpg,1
1006,14988,8230,train_data/51541463c9514ee1be9393c96904b9d6.jpg,1
1007,10273,46680,train_data/17b5580b87c7447f92b1ba0ab8e48c7c.jpg,1
1008,18912,46089,train_data/1484df55c8164aa1a7d89b4cf66c0f20.jpg,0
1009,19460,17537,train_data/10598225574b48209b461e6fdd669b5a.jpg,0
1010,44,21710,train_data/414b762e4e6c47f68653b953210cb543.jpg,1
1011,3939,9126,train_data/b3ae67dec45b424eb364123b5b8ee118.jpg,1
1012,16144,41305,train_data/9c275b767c084d79ba77eddd34130b3d.jpg,0
1013,7108,56772,train_data/b1a5356b8fba480883c0ba853ca75a8f.jpg,1
1014,15092,43144,train_data/4da997e9047945e1b50ec039bb00d796.jpg,1
1015,4319,72264,train_data/43055ebb8c43441b94a881854830ffb6.jpg,1
1016,2965,21211,train_data/6a17dd3e98c14b3e978de315aaf545b8.jpg,0
1017,3969,50560,train_data/af4621f2b7f74bbebce692df25a688f2.jpg,1
1018,9379,50079,train_data/f9a273ba7f884f7783a03c94a0912392.jpg,0
1019,4926,37366,train_data/02ac47c3a8694ae8bcfaef5d7d08f482.jpg,1
1020,16217,68661,train_data/e395ba3bbec64919a7bef0cea71c48cd.jpg,0
1021,15136,53040,train_data/edcb42e40c624a1880f9f45f947fea53.jpg,1
1022,13971,61306,train_data/b4d397b68be44f01a4e003c7af919fb6.jpg,1
1023,8476,38396,train_data/1951540f0a744caca1d228a9a5236d02.jpg,1
1024,7478,28997,train_data/fa912fe414b94eaea6f6b41955baaf45.jpg,0
1025,10266,21821,train_data/416d3f4429cf4fe0b91e5be46633b12e.jpg,0
1026,6308,48306,train_data/aff52c1a44eb41b7a68715eb268ed118.jpg,1
1027,4159,60651,train_data/9f69ff64d5394ea0bfa06c0516d84f58.jpg,0
1028,3092,56395,train_data/157ae33aba1d44e481e9ddd92bfa16bb.jpg,0
1029,17723,45067,train_data/90582c45b3e9400fa97249ecf4905882.jpg,0
1030,12748,39096,train_data/b4c8d783f80d4ac2a39d9546f657386e.jpg,1
1031,7954,21030,train_data/c89881bc7b494ed080e195587d4f1eec.jpg,1
1032,5555,11141,train_data/f6e91a4578b24d799b22ac0e74619853.jpg,0
1033,15062,36134,train_data/7030ebe1132c434daf33463b5d6fef23.jpg,1
1034,12515,43605,train_data/a6f0b2809eb2442aa754e251c8ebc322.jpg,0
1035,3982,76651,train_data/ce3123faa31746b0ba95a9149a2b4f1a.jpg,0
1036,19604,30843,train_data/a099f2140bce47c19c5e230a47a7fa06.jpg,0
1037,6940,35876,train_data/0d6ad115a0624d558af997cfd29e3769.jpg,1
1038,18241,61546,train_data/7a0c7788aee54744a3c4d5b658db210c.jpg,1
1039,1404,48082,train_data/047952c4f2584adc94824fca8b535de1.jpg,1
1040,3195,4079,train_data/d31e4096fd214fe9bd1a161c59a21724.jpg,0
1041,17303,32325,train_data/7f2772ce3a03476eaf69b9677d4f692e.jpg,0
1042,6124,3548,train_data/dbaa046b4beb4e79b8ee14aae5c89439.jpg,1
1043,17743,5268,train_data/5b32c44f7cd7420cb8164015f2ce9b13.jpg,1
1044,969,27183,train_data/b44115b4cb6c491b874fa0c255a55fda.jpg,0
1045,18051,39677,train_data/87154192a65f4163b62f83cfd99e6300.jpg,0
1046,6543,60775,train_data/2f0d9913ede74b8bb9fa6b9cc9cbf9e6.jpg,0
1047,11926,70228,train_data/73661dc1949d4a4db150e94db703ee1c.jpg,1
1048,9117,30186,train_data/51670576afd64b9abcd8981aad29ac9a.jpg,1
1049,12363,15465,train_data/51c67cb8499c4b5494a46f18feae1799.jpg,0
1050,10076,16107,train_data/6437a043acdb46dd86d6546f0f819dce.jpg,0
1051,12917,24261,train_data/c3e0ec0d73114dbf9da1a9ea34c5c444.jpg,0
1052,2843,15550,train_data/aa11c1db205845e6878f549ca3b7ba48.jpg,1
1053,2851,18545,train_data/4702fa6ce60c45c7a28512cc7c3f44a1.jpg,0
1054,4815,44570,train_data/34f7a4f9c6c749d9b4cbf355bc47e5af.jpg,1
1055,18496,25404,train_data/a4c1413eb6194948a951aa4be21bc71b.jpg,1
1056,5956,65504,train_data/27e834ff988b4d4085d6406e70c66401.jpg,1
1057,16872,46958,train_data/e8a1367a55b54dc0ab1d06594a9879d6.jpg,1
1058,11220,22974,train_data/e63e12f399bc48a4a0233ad43d80f1e5.jpg,1
1059,1827,63585,train_data/87c98e721f28428ab0cdcbf43a5e0ea3.jpg,0
1060,4471,56080,train_data/6d2dd9ea30cf48c0b77ce4fbfc193748.jpg,1
1061,15968,4050,train_data/43d4b813a9694a42910bac5d1f263512.jpg,1
1062,12540,66675,train_data/a0870944e8794f02acaf2245470be724.jpg,0
1063,13374,38994,train_data/52c7fe18f5604dc881727af64b64c169.jpg,1
1064,17962,7146,train_data/d2b859b247034e25a49dfaa05b7453a3.jpg,1
1065,11818,24196,train_data/43836022d572456fa28671a6eba4a09d.jpg,1
1066,1789,68130,train_data/6b0956e5e63f41c49777de43cad46138.jpg,1
1067,140,3738,train_data/95a4c3b421364e88a685a89ac5322784.jpg,1
1068,2059,37665,train_data/ffe353b76c5c4d97b74b5fbf51af4a5c.jpg,0
1069,13179,1097,train_data/3361b2566af04dd6a9db28e2a7b5739a.jpg,0
1070,7143,45034,train_data/b533f85e5ef9415ab71382960dc665f3.jpg,1
1071,15296,33995,train_data/c8e6645ba13d4e0f8ef95db6548644ec.jpg,0
1072,12205,33225,train_data/4711bf4d895c4d9c8b7d62aaf8a4e65b.jpg,0
1073,14198,13190,train_data/94bc17d5234b4162b7039200b937f7b0.jpg,1
1074,1902,28944,train_data/4fbe34b592ff4994b910f852d0121e19.jpg,1
1075,17133,73948,train_data/2ab02eb41e2a468ea05e5e011fcc4cd5.jpg,1
1076,14407,70511,train_data/02652347b8594f048bffa2dd83fff3e7.jpg,0
1077,4686,44571,train_data/1df5da05972d4531b74edfffc3bc5e26.jpg,0
1078,16505,73405,train_data/32ec8b68e6de4b95b2030075071b399d.jpg,0
1079,8090,5872,train_data/fca64623bc37455cbd7077754534e1f1.jpg,1
1080,4922,47238,train_data/af627345fea94aba8b16849e0dfbb7c4.jpg,1
1081,6785,58953,train_data/1b8f5e5dd5254883924436d882abcf6f.jpg,0
1082,5877,31887,train_data/c45bd92caf1e4d3485abf9f50a4c8553.jpg,0
1083,16085,74006,train_data/d3c00f61a3234318b501634eff258459.jpg,1
1084,9548,68275,train_data/2231364311944e3b99a44bd71ee80726.jpg,0
1085,75,60355,train_data/d88c74c5487e42c28744fae6ec4f477f.jpg,0
1086,2345,49213,train_data/cf84469642c64bb4aed7cc69d9219ec6.jpg,0
1087,6447,35793,train_data/6f3cc0847a434507a6eb45e9e2f96c12.jpg,0
1088,8430,76318,train_data/31226724aaeb48b9b2c984652645bb15.jpg,1
1089,8622,42603,train_data/dff2dcfee2aa4e15a52071fcf55438fc.jpg,0
1090,4586,41696,train_data/f5fa133accc34ef88ac6bd455ae7fed1.jpg,1
1091,17570,6536,train_data/edff889a559040379d2c8d0927f55af3.jpg,1
1092,13240,43747,train_data/5d2a32b6353e4858ace8df852788feb1.jpg,0
1093,14597,74867,train_data/2bd644364c024619939d74c463455df1.jpg,0
1094,19628,2314,train_data/dfa3208871774a118737bc41d324a83d.jpg,1
1095,15793,17595,train_data/f6a5a8790bd04bd3af9373a1ee9cc982.jpg,0
1096,15257,4916,train_data/71beb01c160a4ef292a11979667a7d2c.jpg,1
1097,1012,6698,train_data/8b434fb35982474c9d169ed7f54aa9e3.jpg,1
1098,12770,15351,train_data/e38a6d6f581748aea567dbd2cbc92b36.jpg,0
1099,1553,47215,train_data/fe004c79c8c04b2688b5f73fd21fa4ba.jpg,0
1100,5874,34015,train_data/bc045970be1e4fb9b1cb66314df237e3.jpg,0
1101,8432,59014,train_data/f95475ec22404cf8947f36e7cc3cb50d.jpg,1
1102,8975,77407,train_data/13f8e4f537ff4dd0ab82f340f532f369.jpg,0
1103,18612,79659,train_data/b2e8e1418e124378811971f9e32e2e29.jpg,0
1104,11258,11599,train_data/dfe6f75257654f74bf65c54a3f7f41e9.jpg,0
1105,6197,67454,train_data/8e9b76b0cb7f4e0b81f2d04e45d11118.jpg,1
1106,9169,45849,train_data/373863dbc29f4424a03015cd244e13d5.jpg,0
1107,13097,39716,train_data/ae62914c258a429dbd0a3a3243e47b62.jpg,1
1108,14456,39127,train_data/bdb1266d169447d3a46147290d7877e9.jpg,0
1109,6401,78655,train_data/7c5304389a48410fb4d3d3f9dc71df3b.jpg,0
1110,5695,10746,train_data/e868208a59cd4299a10badadc3740a1f.jpg,1
1111,2941,22130,train_data/4c91cb939bce44a399f084448f8d2ae0.jpg,1
1112,15311,43345,train_data/0e42410ec0a5441b9f16a4831004e059.jpg,0
1113,16315,17444,train_data/9a22b201a1454c7aa50501fc3f59cae6.jpg,1
1114,14838,35128,train_data/a924c7b4f85d4fdcb4a9a84ed705915b.jpg,1
1115,15302,2743,train_data/035c2e7b0e334ef38a10eab7483ecc81.jpg,0
1116,17900,45300,train_data/4fb5afc78d99486f9f811e3cc806b5b0.jpg,1
1117,7381,75096,train_data/483419055f8a479993cd83321a9d95e6.jpg,1
1118,17986,67714,train_data/a666cb85cf48429994609512d55fd4bb.jpg,1
1119,1620,70974,train_data/68080c2d2f324a20b70cb0a1c014294b.jpg,1
1120,13834,65948,train_data/6266fa51b8f842fc8a84bb8e3f64cee9.jpg,1
1121,5578,37306,train_data/579bda4372904828bcbc75abf0536992.jpg,1
1122,10338,11147,train_data/318885eda6734acfb0b6c5eb3c0e7348.jpg,0
1123,9993,48783,train_data/7c34141e03404d5689a37c6562d0cd01.jpg,0
1124,7905,76614,train_data/5ba20446cd8642d0b372e7ea416ab136.jpg,1
1125,10287,29038,train_data/2979000e23854754859f76eed30ced67.jpg,1
1126,16836,67160,train_data/ae6416c694a14786b0a80bc278532d05.jpg,1
1127,16122,26717,train_data/8af0c242a6fe446c8c1930dbfd68bcd7.jpg,0
1128,9549,60636,train_data/9a9fc6832c274fd7b47d5123afc4e79e.jpg,1
1129,1048,30536,train_data/08718ce150504ef89cb8b9ccc1f61c8b.jpg,1
1130,10152,71751,train_data/ef5189fc22774850b0f62baef7a4897b.jpg,0
1131,6782,69809,train_data/334688e2b07e4a1d899ad28115a26987.jpg,0
1132,12662,60690,train_data/20c846bf10e84ec986d695c7e056ffff.jpg,1
1133,15390,38763,train_data/692ce94743894cadb0f922456217213d.jpg,0
1134,13625,55298,train_data/2eb412a7646e443e86653ae77c2ec646.jpg,1
1135,16802,64260,train_data/686df6d2dfc0406b8c57953907e6ed58.jpg,1
1136,18531,43697,train_data/19ca858175074ad0a67829f468eae23e.jpg,0
1137,19896,68433,train_data/8d23329abd4a4b41b856bd99816e29c6.jpg,0
1138,16401,66236,train_data/a7b783de3a264d1190d4d263a3af7a6e.jpg,1
1139,1609,19910,train_data/45b1e448d9bc4096be66d637a1e622cc.jpg,1
1140,3096,38901,train_data/8274226eddb6431aab3cad0ceb1717ab.jpg,0
1141,16867,79455,train_data/19930d7a052944eb8ba9631962742e41.jpg,0
1142,2415,22653,train_data/b5af5610e63a4acea995c50c3d56386d.jpg,0
1143,16785,18486,train_data/8512d799bf2d4a478c36995168b99d4f.jpg,1
1144,2017,22513,train_data/3ef42c27931f469d9b6b967103546148.jpg,0
1145,2971,20130,train_data/2b3a2091d39642ab95367ded248fff1e.jpg,1
1146,14616,37215,train_data/410fbe9d5929460b81c10bc46dd7df59.jpg,0
1147,12317,20106,train_data/6ef87c77104847dcb78cd8196b485abc.jpg,1
1148,14038,14562,train_data/2daf9b9350e74e27b7f732149d6f299d.jpg,1
1149,13567,6100,train_data/3ee6ec53dc8b420ca5af73bdd9393380.jpg,1
1150,2931,31413,train_data/433e55b94c3b4e148239e082672af69e.jpg,0
1151,18295,4672,train_data/bc623af2736b4ffb92f9d910cf415286.jpg,1
1152,3246,75457,train_data/1c560de66b604322b5f29cd17925198c.jpg,0
1153,124,70441,train_data/ce94671ab21044c5a5244f47d391ca20.jpg,0
1154,1106,6700,train_data/797ff7ae015b4a20ad0cf0f12ac94d42.jpg,1
1155,13001,22708,train_data/bb4980e4d6a44e42935b199b5ffb2d7e.jpg,1
1156,1814,46386,train_data/6bbc91a89a774804b19571649e7ac776.jpg,1
1157,17709,29901,train_data/5dfe3a7b8cdd41109e1e8d93171cff31.jpg,0
1158,14586,17252,train_data/4cd6a4c97c7543a5b729ac30c12eb859.jpg,1
1159,14448,78371,train_data/e913403be0aa4fffb503f0b6f01bde94.jpg,0
1160,13841,16824,train_data/ac9377d75f1644008291faa3c5991d57.jpg,1
1161,224,14516,train_data/8d2c28495c784257b85527eddbbcd393.jpg,1
1162,11533,73876,train_data/93def06693bf4464a5f03ca17d683712.jpg,1
1163,8790,6417,train_data/4ae1a0133fc6415d92f16a8566650cff.jpg,0
1164,2123,63828,train_data/f72d7259c60e458499da000c8d3947eb.jpg,1
1165,19409,54218,train_data/af70290389024027b86714b2127dce43.jpg,1
1166,13704,60899,train_data/9cd266559b76456f81466cf1f79338f2.jpg,0
1167,16772,74095,train_data/c9272b225744474493aee14df1908cda.jpg,0
1168,17490,26397,train_data/b95e5333c83841da9b4be0c68fbb21ad.jpg,0
1169,972,46577,train_data/90f4a864ee8848a3b9599443426bcd1d.jpg,0
1170,8970,77299,train_data/d3461bd34f664c268a4fe03ba658a1ff.jpg,0
1171,2806,3047,train_data/dda81f85d3354069b55f333f1a66fe65.jpg,0
1172,19511,6056,train_data/bf46754b8a24413681025e6de39697e3.jpg,1
1173,2197,59436,train_data/9e9b7234738f4d56805780b37b436584.jpg,1
1174,4051,22848,train_data/77524230aa5947b699510b2ba6400d0b.jpg,1
1175,1216,65784,train_data/f9e58f6f26844216bb1d8424127a1462.jpg,1
1176,7701,58987,train_data/2945f7e9c32f48f39ae8e43964eb7c99.jpg,0
1177,11554,41108,train_data/5a5f81b12a484bdfa4418de8114faa3c.jpg,1
1178,17537,75191,train_data/fd6c4f0323b146e2bdbfb2d488e56700.jpg,0
1179,725,67316,train_data/97a65d7266de40d393aaa9824ff1a38f.jpg,1
1180,15620,9232,train_data/6d06d9017b324aefb01731794e92a26e.jpg,1
1181,9170,11993,train_data/ca438e352de9499d86d30bffe69c077f.jpg,0
1182,808,48124,train_data/55fd62a1fab74e0095ed1045b3ccec79.jpg,1
1183,15835,27408,train_data/70dccc65542f4a1abb05d83f2511255c.jpg,1
1184,18198,61919,train_data/cdb06494a1ff436cb214b3b3f412bc24.jpg,0
1185,18983,69138,train_data/dd5ac07e5c804200b188da90749748b2.jpg,1
1186,15252,16422,train_data/b65fe57f97bd4834bb4382ef4131fa97.jpg,1
1187,16733,45146,train_data/b84a96a6da4546328f8e1f78b2bf4566.jpg,1
1188,13712,70497,train_data/b9006d641e2142c3af0a904558ade9c5.jpg,0
1189,4906,61258,train_data/c84d4e126db141509b58ee9d0820f681.jpg,1
1190,3722,69108,train_data/0d3f73da551142d4832a800aea19f9bc.jpg,1
1191,3177,53779,train_data/c2dc497a139747cba96c3182c0094936.jpg,0
1192,13122,56211,train_data/a9dae522573b40879768894b9df52cc6.jpg,0
1193,12734,24627,train_data/ccd4d49519cb4be9bb4234ccc3512510.jpg,0
1194,3962,74701,train_data/a853272ad34b4c7191041d82bdcb124a.jpg,0
1195,17642,18355,train_data/527814e6f98141f18303087e5a21ff82.jpg,0
1196,2671,13840,train_data/19c6c7d50a5548ea9a3b827fbda8686c.jpg,1
1197,18681,54809,train_data/82f082cba92746e0bcf68e664ffe23fb.jpg,0
1198,9427,18107,train_data/eaf7f8ee01534866aa647788cb620205.jpg,0
1199,9417,42921,train_data/37cea17735f74936b8e61268483e9deb.jpg,0
1200,1764,54807,train_data/fa6390ec44a94aa9bf021d94960f9209.jpg,0
1201,4552,696,train_data/4230a054b5aa4269a8f7a37b7e9d15fb.jpg,1
1202,607,19656,train_data/44825eaa3725467790c65dd8dc69b404.jpg,1
1203,15426,31697,train_data/a65b1728350e405cb65e7a698a3891be.jpg,0
1204,15874,53927,train_data/6a70b3d5bc3e434a91da8a96e80b5e4a.jpg,0
1205,16711,12048,train_data/9490c3c72ed84cf3ac57cefbf1b1dbb1.jpg,1
1206,3217,39192,train_data/7a49093b7b72470489474880330b85b1.jpg,1
1207,5737,16828,train_data/f0526a57c81b4de6ba1be235e15a7869.jpg,1
1208,8479,1349,train_data/4f12134b445b4fb4b7c11dc08026f411.jpg,0
1209,2053,18843,train_data/ee59647b239542268904c9d44747e78e.jpg,0
1210,11158,61847,train_data/5299574219764c9f98972c554ade52f9.jpg,0
1211,3164,63720,train_data/cb4f27de05154660baa4776574348c44.jpg,1
1212,3075,62087,train_data/20894a97b6b8489c945fd1dbfb5709db.jpg,0
1213,6763,51528,train_data/5f7882d0dd1c4e5ba7ba4a140b5ebe15.jpg,1
1214,2541,71637,train_data/d7203c4a01ac4161bbbd16f3dc610a90.jpg,0
1215,1657,77485,train_data/5ec8094cd7994663abb2174919b1f457.jpg,0
1216,19206,39162,train_data/371a8047dbd74cbc88055d7d05578856.jpg,1
1217,8069,28089,train_data/fbb666cf9dd340829a85319be2820c27.jpg,0
1218,19195,24957,train_data/2fb4eda4d199464eb90647d8e60219ad.jpg,0
1219,8644,12829,train_data/b692024492594b58af435c05b4815986.jpg,0
1220,2710,36246,train_data/9076b97e486848149cb0634e961f2b0b.jpg,1
1221,6316,5841,train_data/4eb956cdaa59472d8c23efa9e8e0db66.jpg,0
1222,7549,30751,train_data/2fe8dc13891347248d8ea0b07663259b.jpg,0
1223,4266,23921,train_data/3b991f5f2c454adbbb1436d4bf23c0a6.jpg,0
1224,18691,36049,train_data/11db172b931d4853a0ad8e9dc0de0d8f.jpg,0
1225,6715,1879,train_data/1ec90fedbe244952a0c86ffc4826b31f.jpg,0
1226,422,35245,train_data/42b59074129a4003806d5a61e8be3640.jpg,0
1227,10972,68350,train_data/a5f8afdab72d4812873906fd0c788836.jpg,1
1228,5316,33486,train_data/a40cc561c38c4b21bb9e5c4d991c4fd9.jpg,1
1229,15217,64292,train_data/4cbfb6c600fa4cb784428f9018cc7d34.jpg,1
1230,8849,72949,train_data/7c40eba37a894dcfb89c4f199d6089e0.jpg,0
1231,19475,42960,train_data/2c19d3118ab2453aa9835647012509b6.jpg,1
1232,9673,17502,train_data/452ef55d74eb40edb51b3845fafbbe2e.jpg,1
1233,2845,45649,train_data/b8bd33150bba4b248d99a08cb18b6564.jpg,0
1234,4066,40294,train_data/b8d8c4a7e5f34a02961f9fea287d6f84.jpg,1
1235,18811,27271,train_data/98dedf720e4142b085b1182d7889cce6.jpg,0
1236,11576,34732,train_data/128ae736290747a48624bb375bdf9392.jpg,1
1237,5244,71501,train_data/0d80626b6b9f46d1aa525fac664f7588.jpg,0
1238,1001,44521,train_data/e92ee5ed7a74444098bbc69a8fc62e16.jpg,0
1239,4198,7324,train_data/4994edfc38a04678b4f6fa134d8f3c33.jpg,1
1240,2418,43501,train_data/2fbb4e76ea624d56aea47ec6e334b0f9.jpg,0
1241,17724,55308,train_data/7b3bfb97f54349d3a494e9aab325b6f1.jpg,1
1242,3575,52556,train_data/cbee7cce44d64ac2bd10e24bf9064928.jpg,1
1243,6726,5095,train_data/3a31f45000194019bbe4d74b018d2b5b.jpg,0
1244,3847,49435,train_data/b37e5fa020c34cd7a7d0170642fb3e1c.jpg,0
1245,961,20429,train_data/af90e22256da4f6f839589d73756c26a.jpg,0
1246,9772,12060,train_data/979b29e764da493ab28a868cf86e160c.jpg,1
1247,15734,38582,train_data/dfeca84826fb4ea7b760d152278b6ae6.jpg,1
1248,15824,28323,train_data/4557ffd925534fd3b2b1f6f60691d12d.jpg,0
1249,10398,17719,train_data/723c549c51ab4519a369b5c94e3c811c.jpg,0
1250,12458,11343,train_data/072ba263b5974a90b21f6e4950430059.jpg,0
1251,3854,50616,train_data/58acf66c258b41658856c65c6101fbca.jpg,1
1252,4887,69384,train_data/11a9cf945a4c414c8dbee2bbd18fe24e.jpg,1
1253,12423,29937,train_data/68b51a3890c14dbaa267c3905fcfd972.jpg,0
1254,757,6888,train_data/949da2b51d71444591f9ac80cf95acdd.jpg,1
1255,13058,35029,train_data/de8dd746dfc64e48b6b95dd0dc1b5df2.jpg,0
1256,18299,14804,train_data/1a842dafd40b4f128752376a49d118c4.jpg,1
1257,5313,21809,train_data/d7b6b51bdd764af4b52c20a42eef61cc.jpg,0
1258,2284,63305,train_data/69052c26c32145a19fc84384c79b46ae.jpg,0
1259,18368,11867,train_data/9d76726aec1f473a8a1433d92e3f5628.jpg,0
1260,16981,19626,train_data/59e3e29490c14897b4feea081ee7c5bb.jpg,1
1261,15344,68299,train_data/c14399c97541452b9b8373796e49de1f.jpg,0
1262,13699,65416,train_data/e4dfe7f6097b43f8bf79245a19e3c44b.jpg,1
1263,13501,34222,train_data/348aeac20ae94397aca04ac9427a20c4.jpg,1
1264,14223,22889,train_data/506958a0a3c9450fae08e6936d83f9fc.jpg,0
1265,4827,26552,train_data/cebf9a3bac294fbf9183483cb93d3333.jpg,1
1266,15825,55938,train_data/8b206f7bc5f744049de6fa5a0340385b.jpg,1
1267,8378,15532,train_data/1a9ee55bd825489b9738e742ba1b64d3.jpg,1
1268,807,29515,train_data/b84ab39c9a614ddcb595edee5cdb2e85.jpg,0
1269,3907,42758,train_data/a6ee6f228a5747b69ff66dfb0274dd7c.jpg,1
1270,14333,62184,train_data/9087b526c25d4759ac335a39c3f08ca8.jpg,1
1271,15967,35040,train_data/813218b2592644889fd5a8008555276b.jpg,1
1272,12750,69012,train_data/5673b9c7c3ba4a9b961bdf1bb3213189.jpg,1
1273,7023,5366,train_data/aa4aca6c336b4a9f92170583c30c22ac.jpg,1
1274,1956,58895,train_data/33f5a665e9d646269056bef6f3018f82.jpg,0
1275,10637,73546,train_data/f7374499446149b49d7f7bee273218fd.jpg,1
1276,9343,65492,train_data/1d91fe66d1a64aaf8878cecc6e92cc99.jpg,1
1277,15161,70633,train_data/91f2694b9f5648a1a01da64e0f73382e.jpg,0
1278,12229,18500,train_data/7e7276dcdea14c22b072f4d7f5cc504c.jpg,1
