,Unnamed: 0.1,Unnamed: 0,file_name,label
1754,3213,58071,train_data/6c8d306b55db49c0958c92f82b5a44c1.jpg,0
1755,9463,48580,train_data/d5f886e864ea461399cab6483d890f99.jpg,1
1756,2554,77884,train_data/fafa1c362b574d609b93952ff4414b98.jpg,1
1757,17691,11821,train_data/e8a69ad7d2ed41a9835fb953991bb184.jpg,0
1758,11429,72106,train_data/e8a84106daea467ea54d6595f15bc787.jpg,1
1759,13988,70824,train_data/90edf9b33a6149648d5eb7c88e0bde20.jpg,1
1760,11188,62439,train_data/279a5004cbf54dc7bb773169c434d1e0.jpg,0
1761,12724,34309,train_data/f2d97a2be2284977a9bd6de1e362583f.jpg,0
1762,9711,61774,train_data/8288705f2fdb4a2a9b911fafe5a54373.jpg,1
1763,17806,40962,train_data/cb9d8ad2f6f44f32b29debe389ec6fcf.jpg,1
1764,18914,75876,train_data/5e41ff9b6073440aa677c91ff9f4afc0.jpg,1
1765,15105,22613,train_data/167092c6fecd470ba3a0cb6c63c95f26.jpg,0
1766,5548,57611,train_data/fe7495cd94b4497684c8f6292ae77f08.jpg,0
1767,6599,45387,train_data/60a7cd16771b47698fd58492b263a9a9.jpg,0
1768,18937,729,train_data/954e8b5b575c45f5a23a7cfabd3e2d58.jpg,0
1769,3059,32482,train_data/5603aba252904e478febdb49e0b326ca.jpg,1
1770,5337,3840,train_data/2bbf4f1e06eb4227977678123619fe18.jpg,1
1771,12534,16332,train_data/252b6c13e38d475aad1af14d2ce253ca.jpg,1
1772,8251,21766,train_data/fd6886e1801c474ea9f23f9d8614b2c8.jpg,1
1773,9542,64329,train_data/14d50787e5694548a5a4539dd91996fb.jpg,0
1774,2909,18623,train_data/c8b5c6f212a14a75963598e4ad55c637.jpg,0
1775,2189,53578,train_data/f22ac89a91194ee8baaba8239e754652.jpg,1
1776,12110,54564,train_data/768f35b7fa0e4ebdbfc9e36b38b74a1f.jpg,1
1777,1427,74190,train_data/9bdfdee5e2c3491e95f784885a3ddbe6.jpg,1
1778,9910,47527,train_data/aeabb091a5264666bf7b2f0267dfeb77.jpg,0
1779,17954,18969,train_data/669cc4d5c5c04d3e8e612bce52c1ea9e.jpg,0
1780,2699,51102,train_data/937f65face5e4b639c6acb4b9524e1eb.jpg,1
1781,15387,56685,train_data/92731716edfc4c088cf0edcf9a4c926d.jpg,0
1782,17946,6429,train_data/8bd5b370b39841de8c7ac7474c118e12.jpg,0
1783,13906,31647,train_data/290b648791c1473dbc38679a60f7c8ff.jpg,0
1784,15672,14528,train_data/2c88bffa52dd4a15afd658bc3ac3cc72.jpg,1
1785,1978,23919,train_data/6b965b9da46540eb8c1b4af156155167.jpg,0
1786,12389,74600,train_data/d7fc1d8122a241a59545a2cf3f014c30.jpg,1
1787,10241,60704,train_data/40a219ebd84b45d9817c5c41f8f8f910.jpg,1
1788,6829,53299,train_data/12ab6db904a64cc9854833daa27cd05c.jpg,0
1789,3572,63693,train_data/706c0ecbf8d04b4986836fa7e83fccc8.jpg,0
1790,11844,17649,train_data/91e84db27c7e4998b0c369105f109ebd.jpg,0
1791,13868,58199,train_data/326756eacc2c4c1880e2e05869fd3bda.jpg,0
1792,8241,72002,train_data/7b7e688ca27745bba376904fcbbce272.jpg,1
1793,5671,37298,train_data/f13bef4aa88a444cae0ff1e00551002b.jpg,1
1794,17712,41852,train_data/6bc3d2ef1e3c4efa921adde339073883.jpg,1
1795,12596,15506,train_data/640521250bb846919b0fad5c289bab2f.jpg,1
1796,14888,35322,train_data/a3254b68a97a487a89f1b57cf14edaf6.jpg,1
1797,5915,66646,train_data/c35b7b2f56ab4009aef75d67a6ebd5ee.jpg,1
1798,5770,27390,train_data/5a450fdcc4a34523aa11be85028b19c7.jpg,1
1799,9905,41177,train_data/9ec53a3b6632400aa1f437191c6933c2.jpg,0
1800,11697,41212,train_data/c16b1d7bfd204087ae42f252c04a65f8.jpg,1
1801,4848,62328,train_data/d482e4e9795c4c4a891a3c6657a87eeb.jpg,1
1802,5304,55573,train_data/31932adfe8584238baaf7f2cea512fec.jpg,0
1803,12826,11124,train_data/dc4c62bc7902481f961b21ab4cceac04.jpg,1
1804,17511,2287,train_data/a18df6fe20bd463c98068a0217595e3c.jpg,0
1805,13939,14634,train_data/3468c02c829c49b7bc39e8aaa61b0116.jpg,1
1806,2041,37138,train_data/8e47815831b945ae97a475fbd8458c7b.jpg,1
1807,1705,48326,train_data/ac725322b62346b591ae7932cd724f2e.jpg,1
1808,10908,43126,train_data/33709ff4edfc407b81868fcd0f09e985.jpg,1
1809,19985,68732,train_data/d4b85655af0544a4bb6a0f39c24eff20.jpg,1
1810,15613,38670,train_data/52ab46a85b8044e9b23d3eb316e7f2de.jpg,1
1811,13348,64237,train_data/b2084e4cab2d42dc836cf7b9bab82c8d.jpg,0
1812,6544,70038,train_data/04895746a5824a2b9e70d18cb839c151.jpg,1
1813,13593,34836,train_data/cdd182c6b6154ec1bd296feb331c02cb.jpg,1
1814,476,20921,train_data/74463549bfe048c7867e263c9597a974.jpg,0
1815,15536,48264,train_data/d8de120825324058a373df9f05d82790.jpg,1
1816,19433,74501,train_data/7332a560343446a1854ea6d4ad295ae7.jpg,0
1817,6306,10720,train_data/b9ce320deced4c89a517e773fc146f71.jpg,1
1818,4590,13631,train_data/9485600b5cdd444da6dc2874bfb9df96.jpg,0
1819,5754,70904,train_data/f1c0fcdef57746eeb84aae294c46b25b.jpg,1
1820,10502,25763,train_data/9cfb88a076c44960b39b0286ebc7cfcc.jpg,0
1821,10289,36650,train_data/177b90fe7e3a4ee19336b40df5ccae1a.jpg,1
1822,13345,74332,train_data/a03797f7e57243d28418841afd5ba274.jpg,1
1823,14393,28282,train_data/8eabbe8ca2c84a30991f96008097a9fc.jpg,1
1824,16594,52932,train_data/28804d182e0d4516b0a00572c839b88f.jpg,1
1825,17037,2558,train_data/52decba41d13461eaaca6286f4797442.jpg,1
1826,16148,54924,train_data/e87425b956d945b2a487d1560e29127d.jpg,1
1827,12954,14354,train_data/614a4f923a5a459ea399b1a0bc7aeb34.jpg,1
1828,11816,7315,train_data/359a1dc850204e6ea805e8f1e827a695.jpg,0
1829,2300,48390,train_data/93bd0602b635463e83a631fe5376967b.jpg,1
1830,3375,20911,train_data/739cf06ffa5a471180c128c01e605415.jpg,0
1831,2814,43900,train_data/f8a21c8cdc0e45f7a32b6cf24458f606.jpg,1
1832,15353,5657,train_data/4d9fc236ecd6480dbb86827b52291381.jpg,0
1833,6725,62924,train_data/4c085fd8bdcc4149ae7070140cd294d8.jpg,1
1834,2199,63388,train_data/edffcb35fb09431c9e569fbab3e48b1b.jpg,1
1835,2467,68927,train_data/11b03abf6231488aac40933c7b3d6254.jpg,0
1836,16258,15587,train_data/f77824479a324ad7a0350d99e6fd263a.jpg,0
1837,5568,53180,train_data/1a2b8e83de59432fb2871ba863b562c8.jpg,1
1838,2879,17890,train_data/8cd9b65f94ef4731b61c0c64b4a618bb.jpg,1
1839,970,53816,train_data/451254a9bd7e4930831b0aea13f89de6.jpg,1
1840,2043,30440,train_data/7b2c34e091e44c95882ded32ac0f8072.jpg,1
1841,5836,51348,train_data/69f69d917f8e494a8e47ed72a01ef2df.jpg,1
1842,12310,8197,train_data/55f5f2a8ea324ea0a8b3f02e6593bc36.jpg,0
1843,5885,44298,train_data/11d07de95eb84801918dbba619b22a50.jpg,1
1844,8530,31079,train_data/194c42268ed145e5b8351ec436658e80.jpg,0
1845,5716,77778,train_data/071d67440417425194d5991b7bb6f731.jpg,1
1846,15000,77382,train_data/e64b0490fcf0493e931e9d70429b6a55.jpg,1
1847,2495,53760,train_data/24de55d8fed94c6a854e85d6dc41d738.jpg,1
1848,5225,39969,train_data/a9a311b88cef456488e2a8be7a41abef.jpg,0
1849,3525,29973,train_data/73bc4aff64394a4caa19704a4140c7cb.jpg,0
1850,6267,33768,train_data/e5810034e31d484790c761e5c69d716b.jpg,1
1851,6352,11652,train_data/8d568baffc0648b28d77edf14415a4cb.jpg,1
1852,6677,19582,train_data/6c43787901c54bd6a942d15357e4bdc7.jpg,1
1853,9380,67389,train_data/9bb4b8d75b11489080d2d647ee57f325.jpg,0
1854,19719,37003,train_data/8426f096296d4126bb24ce08d3746a39.jpg,0
1855,2065,27908,train_data/75392c369aa1422282f46a167205df77.jpg,1
1856,16037,54413,train_data/bfe5ae31d2f445fea2d3cbd216f0bb0a.jpg,0
1857,17629,9058,train_data/2cac51e705da45208d2c671222382b89.jpg,1
1858,9504,33915,train_data/c09575af86b04d8d8859faeb40bdf814.jpg,0
1859,6925,35817,train_data/1cb79c24604441ac98a80f25b3ee6b77.jpg,0
1860,3353,20903,train_data/959a3d0513db4cf2a55a73acc66b7762.jpg,0
1861,13096,68709,train_data/536bd76f3f3943a4bdbf901c78921a35.jpg,0
1862,17430,32877,train_data/c1c768d42a274fe3b27da9c3827b2682.jpg,0
1863,17477,62741,train_data/bc41a3f04cbf488da9d5880a67abc390.jpg,0
1864,10862,40609,train_data/2903513fb9744ef2aea52e9b2597dbd2.jpg,0
1865,4625,61994,train_data/d9aafa7827c04c6f9b397f53dfc2f81e.jpg,1
1866,12934,29835,train_data/ccd39fe243e34cfe8508b33bed4bd32f.jpg,0
1867,4049,32741,train_data/9dbbf6dffb944b4190738ffb1ace547e.jpg,0
1868,733,8529,train_data/971e21157c3f43e8a96cdb09a67be979.jpg,0
1869,14515,20565,train_data/2f5e2ace8fab485c800694e57b45c0e8.jpg,0
1870,2724,42031,train_data/00a96f6dd9f44eb0909e9b656e99955d.jpg,0
1871,2085,5992,train_data/8f3dd4f9bdf04a1b9ea3797528950d51.jpg,1
1872,18248,61162,train_data/317bb6bb2c8f452e9c2f7562e7a8282d.jpg,1
1873,17113,24804,train_data/3fb755cd2d1449ca81e0cb7968475db6.jpg,1
1874,4285,2556,train_data/a09deb6f69ea43f78f35e8fbf1363cdf.jpg,1
1875,4265,46290,train_data/6d95fb8cc4a14b8b9dc15388e45d091a.jpg,1
1876,5363,74828,train_data/ec433d67249547ff92714f85cfe624c0.jpg,1
1877,6978,43417,train_data/7ed4d1230f0a4cbfaffa6e386f5cecd6.jpg,0
1878,13880,74882,train_data/6106a861511b4e9abac4cc85a58e1f31.jpg,1
1879,16411,30012,train_data/729ffc0aa08b46b2ae400bdf2a0d9c43.jpg,1
1880,3263,7737,train_data/90084327c36141568566ff612d443bac.jpg,0
1881,7134,23342,train_data/149dbd24ba024cb08d66593c8fd7927e.jpg,1
1882,11364,42349,train_data/8beebbe5d08d432382ab05f936b2c570.jpg,0
1883,14321,64105,train_data/52ae48eac74d4110b1c57f9daf4c98a7.jpg,0
1884,4149,46547,train_data/f3dced4e08c04f35924e665f7a8e87b7.jpg,0
1885,2783,26569,train_data/5261ed91a93a4542b2b061dab756da55.jpg,0
1886,3529,58551,train_data/389bbdc5ded64b719f7cc62edd85fac1.jpg,0
1887,15079,12757,train_data/2707ac92d1584da9955982ffd701b461.jpg,0
1888,12818,11906,train_data/1f43b1bab2c440ed905f07e8e06747bb.jpg,1
1889,14844,25841,train_data/e89f72bce40e4d669b8ee0e86abf84fb.jpg,0
1890,18282,58078,train_data/a9952d72d1e3433aa826909d05582cf9.jpg,1
1891,17656,49788,train_data/f7bab2063e9040e68e9c85a2e2509e83.jpg,1
1892,16813,42838,train_data/e5a001a0a02946d897af9cb3dd2c2e2c.jpg,1
1893,3230,55376,train_data/13e47e2cd3554088bf4220a0d91e8859.jpg,1
1894,11711,32366,train_data/051951f247784585b9c13d5a5c2ecb23.jpg,1
1895,16249,1162,train_data/301accb7aa234969b3fbc22e79b2bbef.jpg,1
1896,12751,36056,train_data/accd05d8d9f94d368ecd8ce2e583dbb8.jpg,1
1897,8763,13511,train_data/8ed4706f69bc408583f69620b7f16c06.jpg,0
1898,15362,9135,train_data/d6b19878f6bf40dd825442bfa286b086.jpg,0
1899,7796,60832,train_data/b6a18e7168e7404f873d993af5c5d34f.jpg,1
1900,1441,75369,train_data/3567a5a5035e483983c4ce93cee11f56.jpg,0
1901,6279,70951,train_data/8f5474c3c89c4cd18e46dfbee3978f39.jpg,0
1902,16883,69977,train_data/61f0a04e46444424b6f52ca91e4c9863.jpg,0
1903,6556,21145,train_data/c57038cc8b424eceba346da39a7c93c5.jpg,0
1904,15763,73082,train_data/780d5dbe80ca4e378fe3d8c35febeb22.jpg,1
1905,15197,19315,train_data/1f533a3dd477410fbeb5ae909d28f5db.jpg,0
1906,10063,71194,train_data/2e44e478816c44f18e2c27f1fdea4eea.jpg,1
1907,3784,32814,train_data/2ae0855038c34d18a2de5db1c6287d4e.jpg,1
1908,5359,55331,train_data/8bc1067f240e49da8307f3633a2b8ba9.jpg,0
1909,19389,68724,train_data/f1ea7e9b7eb6400ba4fe36aaf147f773.jpg,1
1910,11591,58262,train_data/35029f006e694383a1e7e713dce14905.jpg,1
1911,12594,42641,train_data/6861a62e2a98483e93f60f5ea51ec695.jpg,0
1912,4966,38123,train_data/414fa0398ae547b589f3efd641e87711.jpg,0
1913,4984,76206,train_data/c45bb25c4c594643823c401bd3be3672.jpg,1
1914,2641,6201,train_data/fcd0433298d341889e8b210811d2ac66.jpg,0
1915,6246,40221,train_data/b273b6c85814449297ae388534b5368d.jpg,0
1916,6162,44731,train_data/f75eb493cc8c437d84e22c672661bc64.jpg,0
1917,7908,40908,train_data/222ec0ea1cd04bd4bbaec8f23f872a3c.jpg,1
1918,17124,41464,train_data/8a49bb4a7acf48b180bc3d651d98b6ad.jpg,1
1919,18166,63694,train_data/751e0a19012a494ea67cc74e209f3e9b.jpg,1
1920,6879,6334,train_data/38475d94dbe34bd6b34da85d2ca4d70e.jpg,1
1921,11674,45700,train_data/c9c0c7641d10492abf98ab03ce023023.jpg,1
1922,8588,35998,train_data/5d8874ecc855452eac0d86f798651c3b.jpg,1
1923,19980,4044,train_data/bf3c7fdf199447388eadae419fc61f73.jpg,1
1924,19750,79646,train_data/555db322567d43ce960d300a68a7289e.jpg,1
1925,9541,52673,train_data/1f056f4bc8894f7bbb985800930dd224.jpg,0
1926,6074,63371,train_data/59a6f4eceb0046aebc6df0f25b0f18db.jpg,0
1927,8674,51111,train_data/56667de732d64c8191844c294d412d4d.jpg,0
1928,14977,5369,train_data/f885efe1eac24384a150a0707c2b704a.jpg,0
1929,15861,33239,train_data/36cfa3e268004a9abd58603ee3b8e0af.jpg,0
1930,921,5558,train_data/c98007626f6844a4b3cda22c99a318c9.jpg,1
1931,1086,65465,train_data/a206eff4a149445b8847670944b78b24.jpg,0
1932,16116,50376,train_data/007f8c37d70647fa9bfc77b834d1c543.jpg,1
1933,1838,31341,train_data/bbe6fec5e0fb4fe882787c1bf4fa32e8.jpg,0
1934,8673,33523,train_data/de07bb7eed84492bb73550f11a98829c.jpg,0
1935,7286,29260,train_data/124f967c0c0b4c8f8d3b5a184b17a1dc.jpg,1
1936,10034,52768,train_data/047c025b5c8e4bbb84d8b207aebba81e.jpg,1
1937,977,28027,train_data/7e06406e85bb4668b616ba17acc553be.jpg,0
1938,16379,15976,train_data/ffdaf056e5a946088699eef96f537250.jpg,1
1939,2578,42650,train_data/0e97db684b9444f586d6587e12dc250f.jpg,1
1940,14893,2513,train_data/a2e4556380724ddd8f5ae6c219b1a9a9.jpg,0
1941,2319,42370,train_data/eb59c317b5454a38987d85a2001ffe79.jpg,1
1942,651,25997,train_data/920172c9f94644399584aeed9c0ad729.jpg,0
1943,7181,76313,train_data/e38172f9991448fe84ff8b09a4fbf51a.jpg,0
1944,4445,11778,train_data/998c534ff959487e9d5ac753e15b9d7a.jpg,1
1945,16911,6367,train_data/c6a6fe5f6d4242fe93d6d1474ae628df.jpg,0
1946,1362,18903,train_data/b46b871c1b2a47c4836419be0f2394f5.jpg,0
1947,13014,44265,train_data/c3c8cb8167a449acb16c07ff90cf4d29.jpg,0
1948,19983,18415,train_data/f836dfb70b604d03851692dd5deafef8.jpg,0
1949,15879,14798,train_data/73531d8837e74a22b67adb57a5d1232b.jpg,1
1950,7947,8875,train_data/7e37d3544bb14939b1a237455916068a.jpg,0
1951,16947,69979,train_data/bc5e653109f14d778f578e09ec29dbcd.jpg,0
1952,3461,77940,train_data/c628ea695ee04daab62326d9a78bea82.jpg,1
1953,17305,19243,train_data/63175a030beb4388ba0ddf04c7a779f6.jpg,0
1954,17855,71306,train_data/b2b692e425e44d9288d910d53c3e610f.jpg,1
1955,7753,11010,train_data/235b93a705394781a0a4e77fc459ceaa.jpg,1
1956,16317,37399,train_data/688eba058b1f4c12bca40280e3192b3c.jpg,0
1957,15324,34035,train_data/223060f8d3d7473296eff7b2468142a8.jpg,0
1958,17584,70391,train_data/ec1b8700a6f949368988efa35f71d342.jpg,0
1959,1288,57005,train_data/86538e48fb984ee0ac2e08865d03d5c5.jpg,0
1960,9020,14513,train_data/55515bb1beda44489881eb131be2e9cb.jpg,0
1961,12454,36621,train_data/68a7fae5735d42ed942d880ffc295c52.jpg,0
1962,19402,61969,train_data/a97c3aa84fd94406b1ab1da59c178df9.jpg,0
1963,4449,27373,train_data/be2a58e383214dcc9e6693e37c8a8e45.jpg,0
1964,7729,40250,train_data/602535562b9d41d9b6d343e57acf114e.jpg,1
1965,6087,23316,train_data/dadba725153c4f83a0f7ad01215f2c3c.jpg,1
1966,17862,63222,train_data/3e814c217766466884afbac99863d27a.jpg,1
1967,18881,18666,train_data/84f8c3c2204b4bcfa2046f3c8b8df5a9.jpg,1
1968,8658,32345,train_data/39794b1447b9411e81efcd1d0bc499c1.jpg,0
1969,6084,47633,train_data/b95f117aec124a0fa5504e23fb105c0e.jpg,0
1970,4021,70876,train_data/225260cec86c4c8797fabdd65ef53a49.jpg,1
1971,6535,18602,train_data/7a1f31694f87436dbae2454a3cec4722.jpg,1
1972,16550,55901,train_data/e36583c7389d45048359c97e6717b274.jpg,0
1973,8048,62542,train_data/c38db2a04f0c4907a41842d2981c88d5.jpg,1
1974,12074,50169,train_data/4d696a83d3ce48f8b67ea2e2e3f1303d.jpg,0
1975,327,62434,train_data/6aa2d832701c464093d0116632957a2d.jpg,1
1976,2235,30803,train_data/a242e4a7421f4ec882636b891ee1e5b2.jpg,0
1977,18006,34295,train_data/1e63f5772ffc4a7998a7348d05df27ec.jpg,0
1978,7250,16817,train_data/295640225b5140a489002e6fc930603c.jpg,0
1979,3887,12136,train_data/4b10dcaa5a1348d0be475f3fbb19124f.jpg,1
1980,7199,32148,train_data/3a360ad7e5714c1487440d909febd2fb.jpg,1
1981,1807,53564,train_data/6a9577bb1798401abe3867a988287fc2.jpg,1
1982,13613,59121,train_data/e25914aa416048bf87b9900691e2354a.jpg,0
1983,9999,52701,train_data/03befa3000574f999c63815a78f5a909.jpg,0
1984,5743,66401,train_data/179624c705f345d8894f3d0d9a5a7124.jpg,0
1985,11427,11980,train_data/84168180e3d74adb88f94f0f81358937.jpg,1
1986,6506,74479,train_data/0918791ac5854b4ea1609f7e1d9db9bc.jpg,0
1987,13517,39521,train_data/00460542977d4130b540d13ab2214763.jpg,0
1988,1383,55716,train_data/1f6b8cc529314c609735686770f90fd3.jpg,1
1989,18421,20787,train_data/b296d12f081f4eafa2154222a83e256c.jpg,0
1990,19061,64066,train_data/2ff595dd703241b8a2f36c285c124518.jpg,1
1991,2141,70046,train_data/2bb80d282743461592b8c148e1e04255.jpg,1
1992,16545,70603,train_data/320f1aea0a3a46119a86338b2d0c67ec.jpg,0
1993,11321,2851,train_data/2f6abdff0d064a709ae7ce6ab011402d.jpg,0
1994,14238,11200,train_data/5a100b6cfcdf45379ed12e78ef2ed89a.jpg,1
1995,12599,19620,train_data/f24738c83cc64100aa49650912ad83c6.jpg,1
1996,2740,65591,train_data/0ff64465188f468ea2ced2094703dbbf.jpg,0
1997,1712,52972,train_data/118d0268df244d6cae97d5acbeb7b54e.jpg,1
1998,17996,72239,train_data/cdaac6a2f77b4440be15cce9d53fdc70.jpg,0
1999,16387,49087,train_data/ea3031661514433b8072a0fe5b20b9f7.jpg,0
2000,6433,60439,train_data/41436954c1744aa280a0fe8cfe72b3d4.jpg,0
2001,4600,66124,train_data/33ff41753b6f47b3836a862c3e146efd.jpg,1
2002,10250,58941,train_data/75eb668ba0224fe4afcabf6bc691d01c.jpg,0
2003,15067,58636,train_data/cacc66df5937444d98a7fa8d1767a0c6.jpg,1
2004,15629,27687,train_data/b76a1704ba5d438daf1f34e8d7b151fa.jpg,0
2005,14710,1991,train_data/79301b9f8b1641a9bbbf0871e9b9d6a3.jpg,0
2006,15714,8453,train_data/3e9f9dfd75ad43c293e3b59c0b96799d.jpg,0
2007,4168,7299,train_data/1db73880f7ec4c7bbbc8ffd377b7aedc.jpg,0
2008,169,27310,train_data/659892b143d542798f57fa99c1d96d70.jpg,1
2009,11249,74377,train_data/46f545fa38474fb481ed2e46b3de5026.jpg,0
2010,19121,49360,train_data/4a085be117854eeaae765bf22cd850ee.jpg,1
2011,4618,18219,train_data/2397110718aa4271b5460c2d8f8f5e34.jpg,0
2012,13758,16093,train_data/5a5b4dd6fd8a42c3be59c1d842ab5215.jpg,0
2013,17426,54839,train_data/a2c31a1140064dec9a4a886e933551ff.jpg,0
2014,6490,59652,train_data/c44229ec23984fd0b10e16534436de3e.jpg,1
2015,15936,20433,train_data/8261ba5449474230a5a486d7d2b6ec8b.jpg,0
2016,18738,37507,train_data/a2249d00c5b84443a70e4a502a8287b7.jpg,0
2017,10124,72661,train_data/40eeb4dca6d34139a40c234d690c5060.jpg,0
2018,17466,22051,train_data/f329db238c664889ac9ac5f444d476f7.jpg,0
2019,17479,62733,train_data/80a0974367bb4f47abfb529f92ba2ff4.jpg,0
2020,5922,67570,train_data/e59b57bd34474767944e06670f9e2026.jpg,1
2021,14234,53187,train_data/52c2943283074e53b14eeb04a114b1ca.jpg,0
2022,11286,12883,train_data/5789156a8ede43639e71f80d8ddf59f1.jpg,0
2023,3310,66779,train_data/b283a2695b5f42fd9622be62dcbf17d7.jpg,0
2024,3165,55454,train_data/50a4bbdef89c44c8b49b4d79570f8b52.jpg,1
2025,11758,59710,train_data/fb5b0fa2c3d647b688535643dc126da9.jpg,1
2026,7671,73349,train_data/c799910e5b84472e8ffe06e5192b2425.jpg,0
2027,2781,70372,train_data/77bbc8cd321b4a9ba5c21018f4520183.jpg,1
2028,4417,7029,train_data/ce1f6a78e9cc448ab9d27933783a004c.jpg,0
2029,7317,6059,train_data/a2c6d97af8ca457eb22fc49815b55f05.jpg,0
2030,4816,47629,train_data/337551809dc34ffdbcbba86829fae714.jpg,0
2031,2277,62544,train_data/a8cad53b526d4a3a98180e92964db052.jpg,1
2032,137,75010,train_data/5791bfa06e3643f6b429c982813910da.jpg,1
2033,10182,64730,train_data/e88ccebc9cc34e1286dbf313bce1e691.jpg,1
2034,3481,4990,train_data/ce737e76d3df469894ffdd4f21f936a3.jpg,1
2035,12745,20474,train_data/0a8dc9b7aa9f48bd94c540fb3353d14d.jpg,1
2036,6846,9023,train_data/b17247a1d702428c86b39a025aae9fca.jpg,0
2037,4189,53640,train_data/cffca883357947208ec8bb949ac51723.jpg,1
2038,5883,44375,train_data/2bef012efffb4ce28811fdbf4ced6d66.jpg,0
2039,18931,33016,train_data/26c1c79f503c4797b40d1d5bd25081ba.jpg,1
2040,9737,42116,train_data/613b85eeba8541a7a62ae5cf74120714.jpg,1
2041,3704,37737,train_data/685615696cc446af8fd21a9dee9d3c60.jpg,0
2042,14784,32409,train_data/effeafcadaaa4e01967451cb0271c3fd.jpg,0
2043,12029,4784,train_data/dab606b8894a4cfebc3b5a7567ed1abc.jpg,1
2044,2748,13308,train_data/d11f5bfe54164bd0997aec3d3e15155b.jpg,1
2045,5391,10590,train_data/9cb26c2bc56a47feb2c4a07a32163949.jpg,1
2046,4197,61540,train_data/36cf3279db8a40e5ba98f92def870f56.jpg,1
2047,2988,1180,train_data/16d6fca1f2fc454ea85ff1d447c0bf6f.jpg,1
2048,13496,77730,train_data/a45ccc107e4440b6825559facb35d9c4.jpg,1
2049,10826,70733,train_data/d7899183e7fa4a11af4625e00171f52c.jpg,0
2050,16846,29479,train_data/5c802895152343f6b27e54e1ced464a8.jpg,0
2051,19268,11234,train_data/8cab9a341430467db1409817354b4ca1.jpg,1
2052,19208,68898,train_data/4a92569b143242e89960a00836e3f5be.jpg,1
2053,17223,73022,train_data/1b821710dca0427aa3590c00d5abaf2d.jpg,1
2054,15865,76393,train_data/3f805183d3c246e7a9a09fc9d40d1dea.jpg,0
2055,18897,54390,train_data/ad61d0494b7f42759e9ee8b676d816dc.jpg,1
2056,1397,9932,train_data/71311b7b0deb4eb4903de0dbf5ea3b36.jpg,1
2057,13152,45325,train_data/6c994f700b5f4ff4ad139e131d8226b8.jpg,0
2058,11132,6289,train_data/e6edb1e517f94a37adf181fe5a20cd93.jpg,0
2059,4461,75762,train_data/7c1d5a191044478c95a1655b5273fbde.jpg,1
2060,2930,47211,train_data/e58496c7f3584aa387d33775e422fd74.jpg,0
2061,19777,47433,train_data/ffaf5700d3a04fe2af5c7692e98d6008.jpg,0
2062,14467,9351,train_data/127f6691701e4006a38e0c020ed3d6ec.jpg,0
2063,12076,18844,train_data/a17bfba9929b4c15b0bfd480b615dad6.jpg,1
2064,9109,73908,train_data/316e4b5944f64995bf347c3df4636a5f.jpg,1
2065,12400,13019,train_data/971f5920a7df4ae3bb1bc3af4b40aaf4.jpg,0
2066,16630,54770,train_data/1369a7451080480387739d9667331e52.jpg,1
2067,14804,23085,train_data/9f4d3511dc524bee92acb91cdeb3ec9e.jpg,0
2068,9731,16866,train_data/4f12ab22c46e4634a0fcba05c577f10e.jpg,1
2069,18693,34931,train_data/778fd19b419b4e1c9ead5bed28f89e26.jpg,0
2070,9430,5785,train_data/74041b01552544c9b77f954da5bca535.jpg,0
2071,11373,50260,train_data/39d001ac94264ac0afef4666998b7887.jpg,1
2072,16493,52913,train_data/495d8116c3914b2f94338440fa68de34.jpg,0
2073,2301,25925,train_data/6554eba3e29b4a98bd0ff7f962cb9fc6.jpg,0
2074,12216,51505,train_data/0e8c6036da964417ade64e0dba1f0e3c.jpg,0
2075,11203,4845,train_data/0e5ac4bd619c49268d1ecf4ce622e49e.jpg,0
2076,8561,72700,train_data/81b0cb3216ea4ed9bfaa28acbc4b7d17.jpg,1
2077,16266,17471,train_data/93a8b364387d4cc7ab9b2cf207b67eb1.jpg,0
2078,15247,31808,train_data/d3b6d7640d1f4328801da865ad859eaa.jpg,1
2079,14508,31487,train_data/0e064cdce97b4c0cbf9330625c39f56b.jpg,0
2080,19682,43071,train_data/6bbe3dd877c14168b565e514d9587caa.jpg,0
2081,4639,42492,train_data/bb605e7c43874ddf8af7d555e67f6f92.jpg,1
2082,6584,46979,train_data/5b25e50f46464a79935461e45abf1c7d.jpg,0
2083,6741,35729,train_data/0705bb1b1ba6474d98203034350c3ef3.jpg,0
2084,7177,66831,train_data/215e732a5e86471b9ee7ce59ee612770.jpg,0
2085,16611,69427,train_data/40ce060c6ec34c82bc3582bc35793e72.jpg,0
2086,5763,36537,train_data/a095feacbd79458298c0197fb58f0f54.jpg,0
2087,3848,18053,train_data/96ab5ee85a4b47468ebdaac424cba091.jpg,0
2088,12106,54072,train_data/ef0a5f4831c94b49a8ebed3ebc8d1597.jpg,1
2089,10830,61469,train_data/9608498d07dc442691f291708a0389ef.jpg,0
2090,714,64422,train_data/7a287408a5644680b1ecb64e07d1c478.jpg,1
2091,5224,76549,train_data/15262201aea14c7391962753d3d4248b.jpg,0
2092,4548,51832,train_data/e5adac8c078340bb8e93eb31b73a52ce.jpg,1
2093,12520,55832,train_data/6c4cd253f1d84fa883b5339f4a13fa2d.jpg,1
2094,14128,1038,train_data/5be6bc66fd1f47289ae0f2134dbf966e.jpg,1
